iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
DEU,Europe,Germany,2021-03-06,2502151.0,8264.0,8282.0,71951.0,99.0,265.571,29822.848,98.498,98.712,857.576,1.18,3.165,1.1,2746.0,32.729,,,,,,,,,,,165131.0,1.968,,,tests performed,7717743.0,5182524.0,2535248.0,11.0,202716.0,213465.0,9.2,6.18,3.02,0.0,2544.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.12940204511287354
DEU,Europe,Germany,2021-03-07,2508655.0,6504.0,8337.143,71984.0,33.0,261.714,29900.368,77.52,99.369,857.969,0.393,3.119,1.12,2779.0,33.123,,,,,3444.121,41.05,,46291521.0,551.743,,164753.0,1.964,0.062,16.1,tests performed,7865500.0,5296862.0,2568667.0,11.0,147757.0,219832.0,9.37,6.31,3.06,0.0,2620.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,40393.0,3.49,-17.7,0.1302784048468306
DEU,Europe,Germany,2021-03-08,2513784.0,5129.0,8316.429,72236.0,252.0,246.0,29961.5,61.132,99.123,860.973,3.004,2.932,1.13,2857.0,34.052,,,,,,,,,,,167340.0,1.995,,,tests performed,8103585.0,5483223.0,2620391.0,11.0,238085.0,225404.0,9.66,6.54,3.12,0.0,2687.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.13248242783338432
DEU,Europe,Germany,2021-03-09,2520618.0,6834.0,8365.286,72534.0,298.0,229.714,30042.954,81.454,99.705,864.524,3.552,2.738,1.14,2776.0,33.087,,,,,,,,,,,169928.0,2.025,,,tests performed,8356437.0,5681252.0,2675213.0,12.0,252852.0,230122.0,9.96,6.77,3.19,0.0,2743.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1348998898945394
DEU,Europe,Germany,2021-03-10,2541781.0,21163.0,9838.286,72858.0,324.0,224.714,30295.193,252.239,117.261,868.386,3.862,2.678,1.17,2727.0,32.503,,,,,,,,,,,172515.0,2.056,,,tests performed,8646197.0,5903690.0,2742534.0,14.0,289760.0,236039.0,10.31,7.04,3.27,0.0,2813.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.13776954700687358
DEU,Europe,Germany,2021-03-11,2546526.0,4745.0,8888.571,73120.0,262.0,223.714,30351.749,56.555,105.942,871.509,3.123,2.666,1.16,2748.0,32.753,,,,,,,,,,,175102.0,2.087,,,tests performed,8931180.0,6127831.0,2803375.0,15.0,284983.0,241654.0,10.64,7.3,3.34,0.0,2880.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.14048705823779628
DEU,Europe,Germany,2021-03-12,2559296.0,12770.0,9344.143,73348.0,228.0,213.714,30503.953,152.204,111.372,874.226,2.718,2.547,1.18,2747.0,32.741,,,,,,,,,,,177690.0,2.118,,,tests performed,9258595.0,6384254.0,2874367.0,15.0,327415.0,249081.0,11.04,7.61,3.43,0.0,2969.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.143649208543246
DEU,Europe,Germany,2021-03-13,2569864.0,10568.0,9673.286,73369.0,21.0,202.571,30629.911,125.959,115.295,874.477,0.25,2.414,1.2,2713.0,32.336,,,,,,,,,,,180277.0,2.149,,,tests performed,9499689.0,6575078.0,2924637.0,15.0,241094.0,254564.0,11.32,7.84,3.49,0.0,3034.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.14551261133894922
DEU,Europe,Germany,2021-03-14,2578842.0,8978.0,10026.714,73463.0,94.0,211.286,30736.919,107.008,119.507,875.597,1.12,2.518,1.22,2767.0,32.98,,,,,3841.597,45.788,,47571571.0,567.0,,182864.0,2.18,0.067,14.9,tests performed,9670022.0,6709780.0,2960266.0,17.0,170333.0,257789.0,11.53,8.0,3.53,0.0,3073.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,37106.1,3.15,-15.03,0.14660353972665233
DEU,Europe,Germany,2021-03-15,2585385.0,6543.0,10228.714,73701.0,238.0,209.286,30814.904,77.985,121.915,878.434,2.837,2.494,1.23,2825.0,33.671,,,,,,,,,,,184706.0,2.201,,,tests performed,9918686.0,6899275.0,3019435.0,17.0,248664.0,259300.0,11.82,8.22,3.6,0.0,3091.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1487878898002054
DEU,Europe,Germany,2021-03-16,2603064.0,17679.0,11778.0,73952.0,251.0,202.571,31025.618,210.714,140.381,881.425,2.992,2.414,1.24,2844.0,33.897,,,,,,,,,,,186549.0,2.223,,,tests performed,10098033.0,7010416.0,3087641.0,17.0,179347.0,248799.0,12.04,8.36,3.68,0.0,2965.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.15014355137264693
DEU,Europe,Germany,2021-03-17,2610769.0,7705.0,9855.429,74043.0,91.0,169.286,31117.453,91.835,117.466,882.51,1.085,2.018,1.23,2849.0,33.957,,,,,,,,,,,188391.0,2.245,,,tests performed,10303624.0,7135080.0,3168568.0,17.0,205591.0,236775.0,12.28,8.5,3.78,0.0,2822.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.15160779219251616
DEU,Europe,Germany,2021-03-18,2639258.0,28489.0,13247.429,74402.0,359.0,183.143,31457.011,339.557,157.895,886.789,4.279,2.183,1.26,2887.0,34.41,,,,,,,,,,,190233.0,2.267,,,tests performed,10497444.0,7253309.0,3244159.0,17.0,193820.0,223752.0,12.51,8.65,3.87,0.0,2667.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.15323701215508598
DEU,Europe,Germany,2021-03-19,2654734.0,15476.0,13634.0,74608.0,206.0,180.0,31641.467,184.457,162.502,889.244,2.455,2.145,1.24,2938.0,35.018,,,,,,,,,,,192075.0,2.289,,,tests performed,10743108.0,7414524.0,3328607.0,18.0,245664.0,212073.0,12.8,8.84,3.97,0.0,2528.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.15528659792095276
DEU,Europe,Germany,2021-03-20,2669233.0,14499.0,14195.571,74706.0,98.0,191.0,31814.279,172.812,169.195,890.412,1.168,2.277,1.23,2945.0,35.101,,,,,,,,,,,193917.0,2.311,,,tests performed,10963786.0,7581958.0,3381850.0,19.0,220678.0,209157.0,13.07,9.04,4.03,0.0,2493.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1568920367959952
DEU,Europe,Germany,2021-03-21,2670001.0,768.0,13022.714,74756.0,50.0,184.714,31823.433,9.154,155.216,891.008,0.596,2.202,1.21,3044.0,36.281,,,,,4363.158,52.004,,48941885.0,583.333,,195759.0,2.333,0.079,12.7,tests performed,11128592.0,7708537.0,3420077.0,19.0,164806.0,208367.0,13.26,9.19,4.08,0.0,2484.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,34467.4,2.87,-12.6,0.15775907179088156
DEU,Europe,Germany,2021-03-22,2678262.0,8261.0,13268.143,75009.0,253.0,186.857,31921.895,98.462,158.141,894.024,3.015,2.227,1.22,3139.0,37.413,,,,,,,,,,,196745.0,2.345,,,tests performed,11398390.0,7901760.0,3496649.0,22.0,269798.0,211386.0,13.59,9.42,4.17,0.0,2519.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.16010830307363694
DEU,Europe,Germany,2021-03-23,2699231.0,20969.0,13738.143,75255.0,246.0,186.143,32171.822,249.927,163.743,896.956,2.932,2.219,1.22,3156.0,37.616,,,,,,,,,,,197731.0,2.357,,,tests performed,11699858.0,8118993.0,3580885.0,22.0,301468.0,228832.0,13.94,9.68,4.27,0.0,2727.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.16280724117349307
DEU,Europe,Germany,2021-03-24,2722988.0,23757.0,16031.286,75484.0,229.0,205.857,32454.979,283.157,191.075,899.685,2.729,2.454,1.22,3196.0,38.093,,,,,,,,,,,198717.0,2.368,,,tests performed,12039824.0,8369415.0,3670431.0,22.0,339966.0,248029.0,14.35,9.98,4.37,0.0,2956.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.16592326552943648
DEU,Europe,Germany,2021-03-25,2744608.0,21620.0,15050.0,75669.0,185.0,181.0,32712.665,257.686,179.379,901.89,2.205,2.157,1.2,3249.0,38.724,,,,,,,,,,,199703.0,2.38,,,tests performed,12373349.0,8621703.0,3751668.0,23.0,333525.0,267986.0,14.75,10.28,4.47,0.0,3194.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.16888614904200008
DEU,Europe,Germany,2021-03-26,2765297.0,20689.0,15794.714,75828.0,159.0,174.286,32959.255,246.59,188.255,903.785,1.895,2.077,1.19,3322.0,39.595,,,,,,,,,,,200688.0,2.392,,,tests performed,12748564.0,8907966.0,3840621.0,24.0,375215.0,286494.0,15.19,10.62,4.58,0.0,3415.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1722916850159543
DEU,Europe,Germany,2021-03-27,2782925.0,17628.0,16241.714,75915.0,87.0,172.714,33169.361,210.106,193.583,904.822,1.037,2.059,1.17,3379.0,40.274,,,,,,,,,,,201674.0,2.404,,,tests performed,13030384.0,9127381.0,3903028.0,24.0,281820.0,295228.0,15.53,10.88,4.65,0.0,3519.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.17447237585961944
DEU,Europe,Germany,2021-03-28,2784652.0,1727.0,16378.714,75959.0,44.0,171.857,33189.945,20.584,195.216,905.347,0.524,2.048,1.15,3444.0,41.049,,,,,5061.264,60.325,,50360506.0,600.241,,202660.0,2.415,0.093,10.8,tests performed,13227069.0,9270796.0,3956299.0,24.0,196685.0,299782.0,15.77,11.05,4.72,0.0,3573.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,32746.3,2.68,-8.57,0.1755678907001873
DEU,Europe,Germany,2021-03-29,2794949.0,10297.0,16669.571,76139.0,180.0,161.429,33312.674,122.729,198.683,907.492,2.145,1.924,1.14,3559.0,42.419,,,,,,,,,,,197847.0,2.358,,,tests performed,13533451.0,9488298.0,4045179.0,24.0,306382.0,305009.0,16.13,11.31,4.82,0.0,3635.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.17811975248360376
DEU,Europe,Germany,2021-03-30,2818630.0,23681.0,17057.0,76389.0,250.0,162.0,33594.925,282.251,203.3,910.472,2.98,1.931,1.13,3588.0,42.765,,,,,,,,,,,193033.0,2.301,,,tests performed,13863299.0,9725268.0,4138055.0,26.0,329848.0,309063.0,16.52,11.59,4.93,0.0,3684.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1810133351668286
DEU,Europe,Germany,2021-03-31,2843644.0,25014.0,17236.571,76589.0,200.0,157.857,33893.064,298.139,205.441,912.855,2.384,1.881,1.11,3668.0,43.718,,,,,,,,,,,188220.0,2.243,,,tests performed,14200677.0,9960786.0,4239914.0,27.0,337378.0,308693.0,16.93,11.87,5.05,0.0,3679.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.18391366870607648
DEU,Europe,Germany,2021-04-01,2866323.0,22679.0,17387.857,76823.0,234.0,164.857,34163.372,270.308,207.244,915.644,2.789,1.965,1.09,3719.0,44.326,,,,,,,,,,,183407.0,2.186,,,tests performed,14528739.0,10197602.0,4331160.0,27.0,328062.0,307913.0,17.32,12.15,5.16,0.0,3670.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1867198855706596
DEU,Europe,Germany,2021-04-02,2882356.0,16033.0,16722.714,76940.0,117.0,158.857,34354.467,191.095,199.316,917.039,1.395,1.893,1.07,3839.0,45.757,,,,,,,,,,,178593.0,2.129,,,tests performed,14754834.0,10355608.0,4399248.0,28.0,226095.0,286610.0,17.59,12.34,5.24,0.0,3416.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1881481322872033
DEU,Europe,Germany,2021-04-03,2886029.0,3673.0,14729.143,77010.0,70.0,156.429,34398.246,43.778,175.555,917.873,0.834,1.864,1.06,3905.0,46.543,,,,,,,,,,,173780.0,2.071,,,tests performed,14987248.0,10523381.0,4463889.0,28.0,232414.0,279552.0,17.86,12.54,5.32,0.0,3332.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1895799430812094
DEU,Europe,Germany,2021-04-04,2896329.0,10300.0,15953.857,77060.0,50.0,157.286,34521.01,122.765,190.152,918.469,0.596,1.875,1.07,4047.0,48.236,,,,,5560.631,66.277,,51543273.0,614.338,,168967.0,2.014,0.109,9.2,tests performed,15180555.0,10666219.0,4514358.0,28.0,193307.0,279069.0,18.09,12.71,5.38,0.0,3326.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,31804.4,2.57,-4.85,0.1905060903121219
DEU,Europe,Germany,2021-04-05,2902309.0,5980.0,15337.143,77136.0,76.0,142.429,34592.285,71.275,182.802,919.375,0.906,1.698,1.08,4152.0,49.487,,,,,,,,,,,168791.0,2.012,,,tests performed,15428917.0,10844252.0,4584683.0,32.0,248362.0,270781.0,18.39,12.93,5.46,0.0,3227.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.1921063691711045
DEU,Europe,Germany,2021-04-06,2909902.0,7593.0,13038.857,77245.0,109.0,122.286,34682.785,90.5,155.409,920.674,1.299,1.458,1.09,4342.0,51.752,,,,,,,,,,,168614.0,2.01,,,tests performed,15803214.0,11123666.0,4679563.0,37.0,374297.0,277131.0,18.84,13.26,5.58,0.0,3303.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.19523014219232848
DEU,Europe,Germany,2021-04-07,2940279.0,30377.0,13805.0,77755.0,510.0,166.571,35044.845,362.06,164.54,926.753,6.079,1.985,1.13,4428.0,52.777,,,,,,,,,,,168438.0,2.008,,,tests performed,16472123.0,11696064.0,4776073.0,38.0,668909.0,324492.0,19.63,13.94,5.69,0.0,3868.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2023178820348272
DEU,Europe,Germany,2021-04-08,2966789.0,26510.0,14352.286,78049.0,294.0,175.143,35360.815,315.97,171.063,930.257,3.504,2.088,1.15,4461.0,53.17,,,,,,,,,,,168262.0,2.005,,,tests performed,17172076.0,12308139.0,4863948.0,41.0,699953.0,377620.0,20.47,14.67,5.8,0.0,4501.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.20947054741669918
DEU,Europe,Germany,2021-04-09,2990724.0,23935.0,15481.143,78295.0,246.0,193.571,35646.093,285.278,184.518,933.189,2.932,2.307,1.15,4501.0,53.647,,,,,,,,,,,168086.0,2.003,,,tests performed,17805289.0,12852229.0,4953072.0,41.0,633213.0,435779.0,21.22,15.32,5.9,0.0,5194.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2157223800196414
DEU,Europe,Germany,2021-04-10,3009452.0,18728.0,17631.857,78402.0,107.0,198.857,35869.31,223.217,210.152,934.464,1.275,2.37,1.15,4517.0,53.838,,,,,,,,,,,167910.0,2.001,,,tests performed,18178311.0,13160116.0,5018207.0,41.0,373022.0,455866.0,21.67,15.69,5.98,0.0,5433.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.21866383569593478
DEU,Europe,Germany,2021-04-11,3012158.0,2706.0,16547.0,78500.0,98.0,205.714,35901.562,32.253,197.222,935.632,1.168,2.452,1.14,4566.0,54.422,,,,,5791.651,69.03,,52717409.0,628.333,,167734.0,1.999,0.12,8.3,tests performed,18442584.0,13373967.0,5068629.0,41.0,264273.0,466004.0,21.98,15.94,6.04,0.0,5554.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,31626.1,2.51,-0.94,0.22027308179367794
DEU,Europe,Germany,2021-04-12,3024604.0,12446.0,17470.714,78796.0,296.0,237.143,36049.905,148.342,208.231,939.16,3.528,2.826,1.15,4642.0,55.327,,,,,,,,,,,170645.0,2.034,,,tests performed,18861928.0,13716847.0,5145092.0,43.0,419344.0,490430.0,22.48,16.35,6.13,0.0,5845.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.22394872517726666
DEU,Europe,Germany,2021-04-13,3054025.0,29421.0,20589.0,79137.0,341.0,270.286,36400.57,350.665,245.398,943.225,4.064,3.222,1.15,4668.0,55.637,,,,,,,,,,,173557.0,2.069,,,tests performed,19439594.0,14220722.0,5218881.0,45.0,577666.0,519483.0,23.17,16.95,6.22,0.0,6192.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2295355229756564
DEU,Europe,Germany,2021-04-14,3085142.0,31117.0,20694.714,79427.0,290.0,238.857,36771.45,370.88,246.658,946.681,3.456,2.847,1.14,4653.0,55.459,,,,,,,,,,,176469.0,2.103,,,tests performed,20215969.0,14913748.0,5302228.0,47.0,776375.0,534835.0,24.1,17.78,6.32,0.0,6375.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.23738956761438593
DEU,Europe,Germany,2021-04-15,3110252.0,25110.0,20494.714,79672.0,245.0,231.857,37070.733,299.283,244.274,949.601,2.92,2.763,1.12,4658.0,55.518,,,,,,,,,,,179381.0,2.138,,,tests performed,20897791.0,15525148.0,5372651.0,47.0,681822.0,532245.0,24.91,18.5,6.4,0.0,6344.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.24400990741888817
DEU,Europe,Germany,2021-04-16,3134108.0,23856.0,20483.429,79894.0,222.0,228.429,37355.07,284.337,244.14,952.247,2.646,2.723,1.11,4714.0,56.186,,,,,,,,,,,182292.0,2.173,,,tests performed,21495907.0,16048910.0,5447003.0,49.0,598116.0,527231.0,25.62,19.13,6.49,0.0,6284.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.24955846129212356
DEU,Europe,Germany,2021-04-17,3154305.0,20197.0,20693.286,79971.0,77.0,224.143,37595.796,240.726,246.641,953.165,0.918,2.672,1.09,4760.0,56.734,,,,,,,,,,,185204.0,2.207,,,tests performed,21862368.0,16358675.0,5503698.0,50.0,366461.0,526294.0,26.06,19.5,6.56,0.0,6273.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2521321334417776
DEU,Europe,Germany,2021-04-18,3155522.0,1217.0,20480.571,80052.0,81.0,221.714,37610.301,14.505,244.106,954.131,0.965,2.643,1.07,4818.0,57.425,,,,,6003.504,71.555,,54034220.0,644.028,,188116.0,2.242,0.124,8.1,tests performed,22132230.0,16589455.0,5542778.0,52.0,269862.0,527092.0,26.38,19.77,6.61,0.0,6282.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,32280.8,2.53,3.57,0.2535347367451341
DEU,Europe,Germany,2021-04-19,3167137.0,11615.0,20361.857,80353.0,301.0,222.429,37748.739,138.438,242.691,957.718,3.588,2.651,1.07,4910.0,58.522,,,,,,,,,,,190466.0,2.27,,,tests performed,22535611.0,16931295.0,5604316.0,56.0,403381.0,524812.0,26.86,20.18,6.68,0.0,6255.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.25677281232955723
DEU,Europe,Germany,2021-04-20,3198534.0,31397.0,20644.143,80680.0,327.0,220.429,38122.956,374.217,246.055,961.616,3.897,2.627,1.07,4951.0,59.01,,,,,,,,,,,192816.0,2.298,,,tests performed,23097632.0,17430409.0,5667223.0,58.0,562021.0,522577.0,27.53,20.78,6.75,0.0,6229.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.26190417744430106
DEU,Europe,Germany,2021-04-21,3222888.0,24354.0,19678.0,80938.0,258.0,215.857,38413.229,290.273,234.54,964.691,3.075,2.573,1.06,4970.0,59.237,,,,,,,,,,,195166.0,2.326,,,tests performed,23819990.0,18079357.0,5740632.0,59.0,722358.0,514860.0,28.39,21.55,6.84,0.0,6137.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.26882528479620943
DEU,Europe,Germany,2021-04-22,3254609.0,31721.0,20622.429,81203.0,265.0,218.714,38791.308,378.079,245.796,967.849,3.159,2.607,1.05,5034.0,60.0,,,,,,,,,,,197516.0,2.354,,,tests performed,24459801.0,18651779.0,5808018.0,62.0,639811.0,508859.0,29.15,22.23,6.92,0.0,6065.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.27472144637238616
DEU,Europe,Germany,2021-04-23,3276871.0,22262.0,20394.714,81492.0,289.0,228.286,39056.646,265.338,243.082,971.294,3.445,2.721,1.03,5037.0,60.035,,,,,,,,,,,199866.0,2.382,,,tests performed,25017199.0,19139958.0,5877237.0,63.0,557398.0,503042.0,29.82,22.81,7.01,0.0,5996.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2796201992318574
DEU,Europe,Germany,2021-04-24,3291293.0,14422.0,19569.714,81610.0,118.0,234.143,39228.54,171.894,233.249,972.7,1.406,2.791,1.01,5008.0,59.69,,,,,,,,,,,202216.0,2.41,,,tests performed,25383390.0,19446997.0,5936389.0,63.0,366191.0,503003.0,30.25,23.18,7.08,0.0,5995.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2819975215368908
DEU,Europe,Germany,2021-04-25,3306692.0,15399.0,21595.714,81671.0,61.0,231.286,39412.079,183.539,257.397,973.427,0.727,2.757,1.0,5040.0,60.071,,,,,5955.081,70.978,,55466184.0,661.095,,204566.0,2.438,0.124,8.1,tests performed,25666710.0,19681137.0,5985569.0,63.0,283320.0,504926.0,30.59,23.46,7.13,0.0,6018.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,33526.5,2.59,6.94,0.2832943393130653
DEU,Europe,Germany,2021-04-26,3312653.0,5961.0,20788.0,82009.0,338.0,236.571,39483.128,71.048,247.77,977.456,4.029,2.82,0.99,5106.0,60.858,,,,,,,,,,,203212.0,2.422,,,tests performed,26100637.0,20040953.0,6059751.0,63.0,433927.0,509289.0,31.11,23.89,7.22,0.0,6070.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.28669741198473137
DEU,Europe,Germany,2021-04-27,3338564.0,25911.0,20004.286,82325.0,316.0,235.0,39791.958,308.83,238.429,981.222,3.766,2.801,0.97,5050.0,60.19,,,,,,,,,,,201859.0,2.406,,,tests performed,26887257.0,20735959.0,6151914.0,67.0,786620.0,541375.0,32.05,24.71,7.33,0.0,6453.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.2942476414173593
DEU,Europe,Germany,2021-04-28,3366827.0,28263.0,20562.714,82588.0,263.0,235.714,40128.821,336.863,245.085,984.357,3.135,2.809,0.96,5033.0,59.988,,,,,,,,,,,200505.0,2.39,,,tests performed,28011819.0,21733982.0,6279285.0,68.0,1124562.0,598833.0,33.39,25.9,7.48,0.0,7137.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.305708989139975
DEU,Europe,Germany,2021-04-29,3391039.0,24212.0,19490.0,82865.0,277.0,237.429,40417.401,288.58,232.299,987.658,3.302,2.83,0.94,5019.0,59.821,,,,,,,,,,,199151.0,2.374,,,tests performed,28959635.0,22548737.0,6413257.0,70.0,947816.0,642833.0,34.52,26.88,7.64,0.0,7662.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.3150047721424589
